s3,http,run
s3://sra-pub-src-11/SRR12570435/BAL9_S5_L003_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570435/BAL9_S5_L003_R2_001.fastq.gz.1,SRR12570435
s3://sra-pub-src-14/SRR12570436/BAL9_S5_L004_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570436/BAL9_S5_L004_R1_001.fastq.gz.1,SRR12570436
s3://sra-pub-src-14/SRR12570436/BAL9_S5_L004_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570436/BAL9_S5_L004_R2_001.fastq.gz.1,SRR12570436
s3://sra-pub-src-11/SRR12570437/BAL9_S6_L001_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570437/BAL9_S6_L001_R1_001.fastq.gz.1,SRR12570437
s3://sra-pub-src-11/SRR12570437/BAL9_S6_L001_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570437/BAL9_S6_L001_R2_001.fastq.gz.1,SRR12570437
s3://sra-pub-src-10/SRR12570438/BAL9_S6_L002_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570438/BAL9_S6_L002_R1_001.fastq.gz.1,SRR12570438
s3://sra-pub-src-10/SRR12570438/BAL9_S6_L002_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570438/BAL9_S6_L002_R2_001.fastq.gz.1,SRR12570438
s3://sra-pub-src-13/SRR12570439/BAL9_S6_L003_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570439/BAL9_S6_L003_R1_001.fastq.gz.1,SRR12570439
s3://sra-pub-src-13/SRR12570439/BAL9_S6_L003_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570439/BAL9_S6_L003_R2_001.fastq.gz.1,SRR12570439
s3://sra-pub-src-11/SRR12570440/BAL9_S6_L004_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570440/BAL9_S6_L004_R1_001.fastq.gz.1,SRR12570440
s3://sra-pub-src-11/SRR12570440/BAL9_S6_L004_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570440/BAL9_S6_L004_R2_001.fastq.gz.1,SRR12570440
s3://sra-pub-src-10/SRR12570441/BAL9_S7_L001_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570441/BAL9_S7_L001_R1_001.fastq.gz.1,SRR12570441
s3://sra-pub-src-10/SRR12570441/BAL9_S7_L001_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570441/BAL9_S7_L001_R2_001.fastq.gz.1,SRR12570441
s3://sra-pub-src-10/SRR12570442/Sangue_1_S1_L001_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570442/Sangue_1_S1_L001_R1_001.fastq.gz.1,SRR12570442
s3://sra-pub-src-10/SRR12570442/Sangue_1_S1_L001_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570442/Sangue_1_S1_L001_R2_001.fastq.gz.1,SRR12570442
s3://sra-pub-src-12/SRR12570443/Sangue_1_S3_L002_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570443/Sangue_1_S3_L002_R1_001.fastq.gz.1,SRR12570443
s3://sra-pub-src-12/SRR12570443/Sangue_1_S3_L002_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570443/Sangue_1_S3_L002_R2_001.fastq.gz.1,SRR12570443
s3://sra-pub-src-14/SRR12570444/Sangue_1_S3_L003_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570444/Sangue_1_S3_L003_R1_001.fastq.gz.1,SRR12570444
s3://sra-pub-src-14/SRR12570444/Sangue_1_S3_L003_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570444/Sangue_1_S3_L003_R2_001.fastq.gz.1,SRR12570444
s3://sra-pub-src-14/SRR12570445/Sangue_1_S3_L004_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570445/Sangue_1_S3_L004_R1_001.fastq.gz.1,SRR12570445
s3://sra-pub-src-14/SRR12570445/Sangue_1_S3_L004_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570445/Sangue_1_S3_L004_R2_001.fastq.gz.1,SRR12570445
s3://sra-pub-src-11/SRR12570446/Sangue_1_S4_L001_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570446/Sangue_1_S4_L001_R1_001.fastq.gz.1,SRR12570446
s3://sra-pub-src-11/SRR12570446/Sangue_1_S4_L001_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570446/Sangue_1_S4_L001_R2_001.fastq.gz.1,SRR12570446
s3://sra-pub-src-12/SRR12570447/Sangue_1_S4_L002_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570447/Sangue_1_S4_L002_R1_001.fastq.gz.1,SRR12570447
s3://sra-pub-src-12/SRR12570447/Sangue_1_S4_L002_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570447/Sangue_1_S4_L002_R2_001.fastq.gz.1,SRR12570447
s3://sra-pub-src-10/SRR12570448/Sangue_1_S4_L003_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570448/Sangue_1_S4_L003_R1_001.fastq.gz.1,SRR12570448
s3://sra-pub-src-10/SRR12570448/Sangue_1_S4_L003_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570448/Sangue_1_S4_L003_R2_001.fastq.gz.1,SRR12570448
s3://sra-pub-src-11/SRR12570449/Sangue_1_S4_L004_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570449/Sangue_1_S4_L004_R1_001.fastq.gz.1,SRR12570449
s3://sra-pub-src-11/SRR12570449/Sangue_1_S4_L004_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570449/Sangue_1_S4_L004_R2_001.fastq.gz.1,SRR12570449
s3://sra-pub-src-11/SRR12570450/Sangue_1_S1_L002_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570450/Sangue_1_S1_L002_R1_001.fastq.gz.1,SRR12570450
s3://sra-pub-src-11/SRR12570450/Sangue_1_S1_L002_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570450/Sangue_1_S1_L002_R2_001.fastq.gz.1,SRR12570450
s3://sra-pub-src-13/SRR12570451/Sangue_1_S1_L003_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570451/Sangue_1_S1_L003_R1_001.fastq.gz.1,SRR12570451
s3://sra-pub-src-13/SRR12570451/Sangue_1_S1_L003_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570451/Sangue_1_S1_L003_R2_001.fastq.gz.1,SRR12570451
s3://sra-pub-src-9/SRR12570452/Sangue_1_S1_L004_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570452/Sangue_1_S1_L004_R1_001.fastq.gz.1,SRR12570452
s3://sra-pub-src-9/SRR12570452/Sangue_1_S1_L004_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570452/Sangue_1_S1_L004_R2_001.fastq.gz.1,SRR12570452
s3://sra-pub-src-8/SRR12570453/Sangue_1_S2_L001_R1_001.fastq.gz.1,https://sra-pub-src-8.s3.amazonaws.com/SRR12570453/Sangue_1_S2_L001_R1_001.fastq.gz.1,SRR12570453
s3://sra-pub-src-15/SRR12570453/Sangue_1_S2_L001_R2_001.fastq.gz.1,https://sra-pub-src-15.s3.amazonaws.com/SRR12570453/Sangue_1_S2_L001_R2_001.fastq.gz.1,SRR12570453
s3://sra-pub-src-14/SRR12570454/Sangue_1_S2_L002_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570454/Sangue_1_S2_L002_R1_001.fastq.gz.1,SRR12570454
s3://sra-pub-src-14/SRR12570454/Sangue_1_S2_L002_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570454/Sangue_1_S2_L002_R2_001.fastq.gz.1,SRR12570454
s3://sra-pub-src-14/SRR12570455/Sangue_1_S2_L003_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570455/Sangue_1_S2_L003_R1_001.fastq.gz.1,SRR12570455
s3://sra-pub-src-14/SRR12570455/Sangue_1_S2_L003_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570455/Sangue_1_S2_L003_R2_001.fastq.gz.1,SRR12570455
s3://sra-pub-src-13/SRR12570456/Sangue_1_S2_L004_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570456/Sangue_1_S2_L004_R1_001.fastq.gz.1,SRR12570456
s3://sra-pub-src-13/SRR12570456/Sangue_1_S2_L004_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570456/Sangue_1_S2_L004_R2_001.fastq.gz.1,SRR12570456
s3://sra-pub-src-13/SRR12570457/Sangue_1_S3_L001_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570457/Sangue_1_S3_L001_R1_001.fastq.gz.1,SRR12570457
s3://sra-pub-src-13/SRR12570457/Sangue_1_S3_L001_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570457/Sangue_1_S3_L001_R2_001.fastq.gz.1,SRR12570457
s3://sra-pub-src-12/SRR12570458/Sangue_10_S1_L001_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570458/Sangue_10_S1_L001_R1_001.fastq.gz.1,SRR12570458
s3://sra-pub-src-12/SRR12570458/Sangue_10_S1_L001_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570458/Sangue_10_S1_L001_R2_001.fastq.gz.1,SRR12570458
s3://sra-pub-src-11/SRR12570459/Sangue_10_S3_L002_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570459/Sangue_10_S3_L002_R1_001.fastq.gz.1,SRR12570459
s3://sra-pub-src-11/SRR12570459/Sangue_10_S3_L002_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570459/Sangue_10_S3_L002_R2_001.fastq.gz.1,SRR12570459
s3://sra-pub-src-14/SRR12570460/Sangue_10_S3_L003_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570460/Sangue_10_S3_L003_R1_001.fastq.gz.1,SRR12570460
s3://sra-pub-src-14/SRR12570460/Sangue_10_S3_L003_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570460/Sangue_10_S3_L003_R2_001.fastq.gz.1,SRR12570460
s3://sra-pub-src-9/SRR12570461/Sangue_10_S3_L004_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570461/Sangue_10_S3_L004_R1_001.fastq.gz.1,SRR12570461
s3://sra-pub-src-9/SRR12570461/Sangue_10_S3_L004_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570461/Sangue_10_S3_L004_R2_001.fastq.gz.1,SRR12570461
s3://sra-pub-src-16/SRR12570462/Sangue_10_S4_L001_R1_001.fastq.gz.1,https://sra-pub-src-16.s3.amazonaws.com/SRR12570462/Sangue_10_S4_L001_R1_001.fastq.gz.1,SRR12570462
s3://sra-pub-src-9/SRR12570462/Sangue_10_S4_L001_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570462/Sangue_10_S4_L001_R2_001.fastq.gz.1,SRR12570462
s3://sra-pub-src-14/SRR12570463/Sangue_10_S4_L002_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570463/Sangue_10_S4_L002_R1_001.fastq.gz.1,SRR12570463
s3://sra-pub-src-14/SRR12570463/Sangue_10_S4_L002_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570463/Sangue_10_S4_L002_R2_001.fastq.gz.1,SRR12570463
s3://sra-pub-src-9/SRR12570464/Sangue_10_S4_L003_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570464/Sangue_10_S4_L003_R1_001.fastq.gz.1,SRR12570464
s3://sra-pub-src-9/SRR12570464/Sangue_10_S4_L003_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570464/Sangue_10_S4_L003_R2_001.fastq.gz.1,SRR12570464
s3://sra-pub-src-14/SRR12570465/Sangue_10_S4_L004_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570465/Sangue_10_S4_L004_R1_001.fastq.gz.1,SRR12570465
s3://sra-pub-src-14/SRR12570465/Sangue_10_S4_L004_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570465/Sangue_10_S4_L004_R2_001.fastq.gz.1,SRR12570465
s3://sra-pub-src-10/SRR12570466/Sangue_10_S1_L002_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570466/Sangue_10_S1_L002_R1_001.fastq.gz.1,SRR12570466
s3://sra-pub-src-10/SRR12570466/Sangue_10_S1_L002_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570466/Sangue_10_S1_L002_R2_001.fastq.gz.1,SRR12570466
s3://sra-pub-src-14/SRR12570467/Sangue_10_S1_L003_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570467/Sangue_10_S1_L003_R1_001.fastq.gz.1,SRR12570467
s3://sra-pub-src-14/SRR12570467/Sangue_10_S1_L003_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570467/Sangue_10_S1_L003_R2_001.fastq.gz.1,SRR12570467
s3://sra-pub-src-14/SRR12570468/Sangue_10_S1_L004_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570468/Sangue_10_S1_L004_R1_001.fastq.gz.1,SRR12570468
s3://sra-pub-src-14/SRR12570468/Sangue_10_S1_L004_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570468/Sangue_10_S1_L004_R2_001.fastq.gz.1,SRR12570468
s3://sra-pub-src-11/SRR12570469/Sangue_10_S2_L001_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570469/Sangue_10_S2_L001_R1_001.fastq.gz.1,SRR12570469
s3://sra-pub-src-11/SRR12570469/Sangue_10_S2_L001_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570469/Sangue_10_S2_L001_R2_001.fastq.gz.1,SRR12570469
s3://sra-pub-src-9/SRR12570470/Sangue_10_S2_L002_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570470/Sangue_10_S2_L002_R1_001.fastq.gz.1,SRR12570470
s3://sra-pub-src-9/SRR12570470/Sangue_10_S2_L002_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570470/Sangue_10_S2_L002_R2_001.fastq.gz.1,SRR12570470
s3://sra-pub-src-9/SRR12570471/Sangue_10_S2_L003_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570471/Sangue_10_S2_L003_R1_001.fastq.gz.1,SRR12570471
s3://sra-pub-src-9/SRR12570471/Sangue_10_S2_L003_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570471/Sangue_10_S2_L003_R2_001.fastq.gz.1,SRR12570471
s3://sra-pub-src-10/SRR12570472/Sangue_10_S2_L004_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570472/Sangue_10_S2_L004_R1_001.fastq.gz.1,SRR12570472
s3://sra-pub-src-10/SRR12570472/Sangue_10_S2_L004_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570472/Sangue_10_S2_L004_R2_001.fastq.gz.1,SRR12570472
s3://sra-pub-src-9/SRR12570473/Sangue_10_S3_L001_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570473/Sangue_10_S3_L001_R1_001.fastq.gz.1,SRR12570473
s3://sra-pub-src-9/SRR12570473/Sangue_10_S3_L001_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570473/Sangue_10_S3_L001_R2_001.fastq.gz.1,SRR12570473
s3://sra-pub-src-13/SRR12570474/Sangue_11_S1_L001_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570474/Sangue_11_S1_L001_R1_001.fastq.gz.1,SRR12570474
s3://sra-pub-src-13/SRR12570474/Sangue_11_S1_L001_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570474/Sangue_11_S1_L001_R2_001.fastq.gz.1,SRR12570474
s3://sra-pub-src-13/SRR12570475/Sangue_11_S3_L002_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570475/Sangue_11_S3_L002_R1_001.fastq.gz.1,SRR12570475
s3://sra-pub-src-13/SRR12570475/Sangue_11_S3_L002_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570475/Sangue_11_S3_L002_R2_001.fastq.gz.1,SRR12570475
s3://sra-pub-src-8/SRR12570476/Sangue_11_S3_L003_R1_001.fastq.gz.1,https://sra-pub-src-8.s3.amazonaws.com/SRR12570476/Sangue_11_S3_L003_R1_001.fastq.gz.1,SRR12570476
s3://sra-pub-src-16/SRR12570476/Sangue_11_S3_L003_R2_001.fastq.gz.1,https://sra-pub-src-16.s3.amazonaws.com/SRR12570476/Sangue_11_S3_L003_R2_001.fastq.gz.1,SRR12570476
s3://sra-pub-src-10/SRR12570477/Sangue_11_S3_L004_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570477/Sangue_11_S3_L004_R1_001.fastq.gz.1,SRR12570477
s3://sra-pub-src-10/SRR12570477/Sangue_11_S3_L004_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570477/Sangue_11_S3_L004_R2_001.fastq.gz.1,SRR12570477
s3://sra-pub-src-14/SRR12570478/Sangue_11_S4_L001_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570478/Sangue_11_S4_L001_R1_001.fastq.gz.1,SRR12570478
s3://sra-pub-src-14/SRR12570478/Sangue_11_S4_L001_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570478/Sangue_11_S4_L001_R2_001.fastq.gz.1,SRR12570478
s3://sra-pub-src-9/SRR12570479/Sangue_11_S4_L002_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570479/Sangue_11_S4_L002_R1_001.fastq.gz.1,SRR12570479
s3://sra-pub-src-9/SRR12570479/Sangue_11_S4_L002_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570479/Sangue_11_S4_L002_R2_001.fastq.gz.1,SRR12570479
s3://sra-pub-src-10/SRR12570480/Sangue_11_S4_L003_R1_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570480/Sangue_11_S4_L003_R1_001.fastq.gz.1,SRR12570480
s3://sra-pub-src-10/SRR12570480/Sangue_11_S4_L003_R2_001.fastq.gz.1,https://sra-pub-src-10.s3.amazonaws.com/SRR12570480/Sangue_11_S4_L003_R2_001.fastq.gz.1,SRR12570480
s3://sra-pub-src-12/SRR12570481/Sangue_11_S4_L004_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570481/Sangue_11_S4_L004_R1_001.fastq.gz.1,SRR12570481
s3://sra-pub-src-12/SRR12570481/Sangue_11_S4_L004_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570481/Sangue_11_S4_L004_R2_001.fastq.gz.1,SRR12570481
s3://sra-pub-src-12/SRR12570482/Sangue_11_S1_L002_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570482/Sangue_11_S1_L002_R1_001.fastq.gz.1,SRR12570482
s3://sra-pub-src-12/SRR12570482/Sangue_11_S1_L002_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570482/Sangue_11_S1_L002_R2_001.fastq.gz.1,SRR12570482
s3://sra-pub-src-12/SRR12570483/Sangue_11_S1_L003_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570483/Sangue_11_S1_L003_R1_001.fastq.gz.1,SRR12570483
s3://sra-pub-src-12/SRR12570483/Sangue_11_S1_L003_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570483/Sangue_11_S1_L003_R2_001.fastq.gz.1,SRR12570483
s3://sra-pub-src-12/SRR12570484/Sangue_11_S1_L004_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570484/Sangue_11_S1_L004_R1_001.fastq.gz.1,SRR12570484
s3://sra-pub-src-12/SRR12570484/Sangue_11_S1_L004_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570484/Sangue_11_S1_L004_R2_001.fastq.gz.1,SRR12570484
s3://sra-pub-src-8/SRR12570485/Sangue_11_S2_L001_R1_001.fastq.gz.1,https://sra-pub-src-8.s3.amazonaws.com/SRR12570485/Sangue_11_S2_L001_R1_001.fastq.gz.1,SRR12570485
s3://sra-pub-src-16/SRR12570485/Sangue_11_S2_L001_R2_001.fastq.gz.1,https://sra-pub-src-16.s3.amazonaws.com/SRR12570485/Sangue_11_S2_L001_R2_001.fastq.gz.1,SRR12570485
s3://sra-pub-src-11/SRR12570486/Sangue_11_S2_L002_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570486/Sangue_11_S2_L002_R1_001.fastq.gz.1,SRR12570486
s3://sra-pub-src-11/SRR12570486/Sangue_11_S2_L002_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570486/Sangue_11_S2_L002_R2_001.fastq.gz.1,SRR12570486
s3://sra-pub-src-11/SRR12570487/Sangue_11_S2_L003_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570487/Sangue_11_S2_L003_R1_001.fastq.gz.1,SRR12570487
s3://sra-pub-src-11/SRR12570487/Sangue_11_S2_L003_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570487/Sangue_11_S2_L003_R2_001.fastq.gz.1,SRR12570487
s3://sra-pub-src-14/SRR12570488/Sangue_11_S2_L004_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570488/Sangue_11_S2_L004_R1_001.fastq.gz.1,SRR12570488
s3://sra-pub-src-14/SRR12570488/Sangue_11_S2_L004_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570488/Sangue_11_S2_L004_R2_001.fastq.gz.1,SRR12570488
s3://sra-pub-src-14/SRR12570489/Sangue_11_S3_L001_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570489/Sangue_11_S3_L001_R1_001.fastq.gz.1,SRR12570489
s3://sra-pub-src-14/SRR12570489/Sangue_11_S3_L001_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570489/Sangue_11_S3_L001_R2_001.fastq.gz.1,SRR12570489
s3://sra-pub-src-11/SRR12570490/Sangue14_S1_L001_R1_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570490/Sangue14_S1_L001_R1_001.fastq.gz.1,SRR12570490
s3://sra-pub-src-11/SRR12570490/Sangue14_S1_L001_R2_001.fastq.gz.1,https://sra-pub-src-11.s3.amazonaws.com/SRR12570490/Sangue14_S1_L001_R2_001.fastq.gz.1,SRR12570490
s3://sra-pub-src-9/SRR12570491/Sangue14_S3_L002_R1_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570491/Sangue14_S3_L002_R1_001.fastq.gz.1,SRR12570491
s3://sra-pub-src-9/SRR12570491/Sangue14_S3_L002_R2_001.fastq.gz.1,https://sra-pub-src-9.s3.amazonaws.com/SRR12570491/Sangue14_S3_L002_R2_001.fastq.gz.1,SRR12570491
s3://sra-pub-src-13/SRR12570492/Sangue14_S3_L003_R1_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570492/Sangue14_S3_L003_R1_001.fastq.gz.1,SRR12570492
s3://sra-pub-src-13/SRR12570492/Sangue14_S3_L003_R2_001.fastq.gz.1,https://sra-pub-src-13.s3.amazonaws.com/SRR12570492/Sangue14_S3_L003_R2_001.fastq.gz.1,SRR12570492
s3://sra-pub-src-14/SRR12570493/Sangue14_S3_L004_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570493/Sangue14_S3_L004_R1_001.fastq.gz.1,SRR12570493
s3://sra-pub-src-14/SRR12570493/Sangue14_S3_L004_R2_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570493/Sangue14_S3_L004_R2_001.fastq.gz.1,SRR12570493
s3://sra-pub-sars-cov2/sra-src/SRR12570494/Sangue14_S4_L001_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570494/Sangue14_S4_L001_R1_001.fastq.gz.1,SRR12570494
s3://sra-pub-sars-cov2/sra-src/SRR12570494/Sangue14_S4_L001_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570494/Sangue14_S4_L001_R2_001.fastq.gz.1,SRR12570494
s3://sra-pub-src-12/SRR12570495/Sangue14_S4_L002_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570495/Sangue14_S4_L002_R1_001.fastq.gz.1,SRR12570495
s3://sra-pub-src-12/SRR12570495/Sangue14_S4_L002_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570495/Sangue14_S4_L002_R2_001.fastq.gz.1,SRR12570495
s3://sra-pub-sars-cov2/sra-src/SRR12570496/Sangue14_S4_L003_R1_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570496/Sangue14_S4_L003_R1_001.fastq.gz.1,SRR12570496
s3://sra-pub-sars-cov2/sra-src/SRR12570496/Sangue14_S4_L003_R2_001.fastq.gz.1,https://sra-pub-sars-cov2.s3.amazonaws.com/sra-src/SRR12570496/Sangue14_S4_L003_R2_001.fastq.gz.1,SRR12570496
s3://sra-pub-src-12/SRR12570497/Sangue14_S4_L004_R1_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570497/Sangue14_S4_L004_R1_001.fastq.gz.1,SRR12570497
s3://sra-pub-src-12/SRR12570497/Sangue14_S4_L004_R2_001.fastq.gz.1,https://sra-pub-src-12.s3.amazonaws.com/SRR12570497/Sangue14_S4_L004_R2_001.fastq.gz.1,SRR12570497
s3://sra-pub-src-14/SRR12570498/Sangue14_S1_L002_R1_001.fastq.gz.1,https://sra-pub-src-14.s3.amazonaws.com/SRR12570498/Sangue14_S1_L002_R1_001.fastq.gz.1,SRR12570498
